overall,potential,value_eur,wage_eur,age,height_cm,weight_kg,club_team_id,club_name,league_name,league_level,club_position,club_jersey_number,club_loaned_from,club_joined,club_contract_valid_until,nationality_id,nationality_name,nation_team_id,preferred_foot,weak_foot,skill_moves,international_reputation,release_clause_eur,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,movement_acceleration,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_vision,mentality_penalties,mentality_composure,defending_marking_awareness,defending_sliding_tackle,goalkeeping_kicking,goalkeeping_speed,gk,player_face_url,club_logo_url,club_flag_url,nation_logo_url,nation_flag_url
0.7741935483870965,0.7307692307692308,0.0,0.0,0.8421052631578947,0.7419354838709671,0.3999999999999999,,,,,,,,,,95,United States,113009,Right,2,1,3,0.0,0.5135135135135136,0.6231884057971016,0.5689655172413792,0.5428571428571429,0.6944444444444444,0.5454545454545454,0.10588235294117647,0.1,0.13095238095238096,0.15476190476190477,0.13186813186813187,0.0975609756097561,0.047619047619047616,0.038461538461538464,0.36250000000000004,0.647887323943662,0.7872340425531915,0.5972222222222221,0.5294117647058824,0.7166666666666666,0.3636363636363637,0.22222222222222227,0.16470588235294117,0.10389610389610393,0.0,0.39759036144578314,0.15476190476190477,14,0.025000000000000022,0.8620689655172413,45.0,85,https://cdn.sofifa.com/players/226/331/20_120.png,,,https://cdn.sofifa.com/teams/113009/60.png,https://cdn.sofifa.com/flags/us.png
0.7741935483870965,0.7307692307692308,0.0,0.0,0.736842105263158,0.7419354838709671,0.3999999999999999,,,,,,,,,,95,United States,113009,Right,2,1,3,0.0,0.5135135135135136,0.6231884057971016,0.5689655172413792,0.5428571428571429,0.6944444444444444,0.5454545454545454,0.09411764705882354,0.0888888888888889,0.07142857142857142,0.08333333333333333,0.13186813186813187,0.03658536585365854,0.05952380952380951,0.3076923076923077,0.35,0.5492957746478873,0.8297872340425533,0.4166666666666666,0.5147058823529412,0.5333333333333334,0.3636363636363637,0.2916666666666667,0.09411764705882353,0.16883116883116883,0.012658227848101278,0.38554216867469887,0.45238095238095233,18,0.125,0.8505747126436781,45.0,84,https://cdn.sofifa.com/players/226/335/20_120.png,,,https://cdn.sofifa.com/teams/113009/60.png,https://cdn.sofifa.com/flags/us.png
0.7741935483870965,0.7307692307692308,0.0,0.0,0.736842105263158,0.7096774193548381,0.8399999999999999,,,,,,,,,,14,England,113002,Right,3,2,4,0.0,0.10810810810810811,0.5797101449275364,0.4655172413793103,0.3142857142857143,0.9305555555555556,0.8636363636363638,0.4823529411764706,0.6,0.9285714285714284,0.47619047619047616,0.6703296703296704,0.6341463414634146,0.7738095238095237,0.7435897435897435,0.5375000000000001,0.46478873239436613,0.851063829787234,0.5694444444444444,0.7352941176470588,0.9666666666666666,0.7402597402597404,0.9027777777777777,0.7176470588235294,0.8701298701298703,0.49367088607594933,0.7349397590361446,0.7976190476190476,85,0.925,0.1149425287356322,,18,https://cdn.sofifa.com/players/226/358/20_120.png,,,https://cdn.sofifa.com/teams/113002/60.png,https://cdn.sofifa.com/flags/gb-eng.png
0.7741935483870965,0.7307692307692308,0.0,0.0,0.894736842105263,0.6774193548387091,0.48,,,,,,,,,,46,Sweden,113008,Right,3,4,4,0.0,0.5135135135135136,0.7971014492753623,0.8103448275862069,0.6571428571428573,0.8611111111111112,0.7272727272727273,0.6941176470588236,0.7888888888888889,0.869047619047619,0.8095238095238094,0.8241758241758242,0.6829268292682927,0.6428571428571428,0.9487179487179487,0.4,0.6619718309859155,0.723404255319149,0.4166666666666666,0.8382352941176471,0.43333333333333335,0.8181818181818183,0.7638888888888888,0.8823529411764706,0.8311688311688312,0.9620253164556962,0.7108433734939759,0.9047619047619047,78,0.875,0.10344827586206896,,20,https://cdn.sofifa.com/players/226/975/20_120.png,,,https://cdn.sofifa.com/teams/113008/60.png,https://cdn.sofifa.com/flags/se.png
0.7741935483870965,0.9230769230769229,0.0,0.0,0.368421052631579,0.6451612903225801,0.52,,,,,,,,,,21,Germany,113004,Left,5,4,3,0.0,0.7027027027027026,0.7681159420289856,0.8103448275862069,0.9428571428571428,0.6944444444444444,0.6136363636363638,0.8117647058823529,0.8,0.4285714285714285,0.6785714285714285,0.9340659340659342,0.6585365853658537,0.5595238095238094,0.8846153846153846,0.8875,0.8732394366197183,0.723404255319149,0.6527777777777777,0.7352941176470588,0.35,0.8831168831168832,0.7638888888888888,0.9058823529411765,0.41558441558441567,0.9113924050632911,0.5180722891566265,0.8095238095238095,61,0.675,0.12643678160919541,,21,https://cdn.sofifa.com/players/227/327/20_120.png,,,https://cdn.sofifa.com/teams/113004/60.png,https://cdn.sofifa.com/flags/de.png
0.7741935483870965,0.8461538461538463,0.0,0.0,0.368421052631579,0.41935483870967705,0.3999999999999999,,,,,,,,,,34,Netherlands,113011,Right,4,4,3,0.0,0.7027027027027026,0.6376811594202898,0.8620689655172413,0.8857142857142855,0.6944444444444444,0.75,0.8352941176470589,0.7,0.5238095238095237,0.738095238095238,0.8901098901098903,0.7317073170731707,0.7023809523809523,0.8333333333333333,0.875,0.9014084507042253,0.851063829787234,0.8888888888888888,0.5882352941176471,0.7666666666666666,0.8961038961038963,0.75,0.7058823529411765,0.7662337662337664,0.9620253164556962,0.5783132530120483,0.9047619047619047,64,0.7250000000000001,0.022988505747126436,,20,https://cdn.sofifa.com/players/233/852/20_120.png,,,https://cdn.sofifa.com/teams/113011/60.png,https://cdn.sofifa.com/flags/nl.png
0.7419354838709675,0.7692307692307692,0.0,0.0,0.4736842105263157,0.16129032258064502,0.1200000000000001,,,,,,,,,,14,England,113002,Right,3,4,3,0.0,0.8378378378378377,0.8695652173913044,0.6724137931034482,0.8857142857142855,0.4444444444444444,0.38636363636363646,0.6352941176470589,0.9,0.7142857142857142,0.8452380952380951,0.9120879120879122,0.35365853658536583,0.45238095238095233,0.7820512820512819,0.9375,0.8169014084507042,0.8085106382978723,0.9305555555555554,0.8088235294117648,0.6666666666666667,0.6753246753246753,0.5833333333333333,0.8823529411764706,0.3896103896103897,0.9367088607594936,0.8674698795180724,0.7738095238095237,61,0.36250000000000004,0.08045977011494253,,21,https://cdn.sofifa.com/players/227/255/20_120.png,,,https://cdn.sofifa.com/teams/113002/60.png,https://cdn.sofifa.com/flags/gb-eng.png
0.7419354838709675,0.6923076923076925,0.0,0.0,0.631578947368421,0.806451612903226,0.7200000000000002,,,,,,,,,,198,New Zealand,113258,Right,3,2,3,0.0,0.10810810810810811,0.40579710144927544,0.48275862068965525,0.2857142857142856,0.9444444444444444,0.8181818181818183,0.4352941176470588,0.6555555555555556,0.869047619047619,0.15476190476190477,0.6153846153846155,0.41463414634146345,0.44047619047619047,0.7179487179487178,0.5125000000000001,0.5070422535211268,0.8085106382978723,0.7222222222222221,0.3088235294117647,0.7333333333333334,0.7662337662337664,0.8472222222222221,0.42352941176470593,0.8701298701298703,0.5569620253164557,0.48192771084337355,0.8452380952380952,89,0.9375,0.0,,18,https://cdn.sofifa.com/players/233/341/20_120.png,,,https://cdn.sofifa.com/teams/113258/60.png,https://cdn.sofifa.com/flags/nz.png
0.7096774193548385,0.6538461538461537,0.0,0.0,0.6842105263157896,0.41935483870967705,0.31999999999999984,,,,,,,,,,95,United States,113009,Right,2,3,4,0.0,0.6756756756756759,0.6086956521739131,0.5862068965517242,0.6857142857142857,0.9027777777777777,0.590909090909091,0.8470588235294118,0.6666666666666666,0.738095238095238,0.6309523809523809,0.8131868131868133,0.5853658536585366,0.27380952380952384,0.6666666666666666,0.8125,0.8732394366197183,0.702127659574468,0.7361111111111109,0.7205882352941176,0.43333333333333335,0.7272727272727273,0.7361111111111109,0.6823529411764706,0.6103896103896105,0.4683544303797469,0.5783132530120483,0.8928571428571428,84,0.9375,0.1149425287356322,,19,https://cdn.sofifa.com/players/226/318/20_120.png,,,https://cdn.sofifa.com/teams/113009/60.png,https://cdn.sofifa.com/flags/us.png
0.7096774193548385,0.6538461538461537,0.0,0.0,1.0,0.870967741935484,0.96,,,,,,,,,,46,Sweden,113008,Right,3,1,3,0.0,0.5135135135135136,0.6231884057971016,0.5689655172413792,0.5428571428571429,0.6944444444444444,0.5454545454545454,0.10588235294117647,0.12222222222222223,0.047619047619047616,0.10714285714285714,0.14285714285714285,0.02439024390243902,0.08333333333333334,0.025641025641025633,0.4,0.19718309859154926,0.851063829787234,0.5833333333333333,0.5441176470588236,0.33333333333333337,0.3506493506493507,0.4861111111111111,0.10588235294117646,0.11688311688311687,0.5949367088607594,0.1807228915662651,0.7023809523809523,29,0.07500000000000001,0.8735632183908045,45.0,82,https://cdn.sofifa.com/players/226/978/20_120.png,,,https://cdn.sofifa.com/teams/113008/60.png,https://cdn.sofifa.com/flags/se.png
0.7096774193548385,0.6923076923076925,0.0,0.0,0.4736842105263157,0.25806451612903203,0.16000000000000014,,,,,,,,,,14,England,113002,Right,3,4,3,0.0,0.5675675675675675,0.7826086956521741,0.7931034482758621,0.7428571428571427,0.7083333333333333,0.5454545454545454,0.8352941176470589,0.8333333333333334,0.488095238095238,0.7261904761904762,0.8241758241758242,0.8780487804878049,0.7261904761904762,0.8717948717948718,0.8125,0.732394366197183,0.8723404255319148,0.8194444444444444,0.676470588235294,0.5666666666666667,0.9870129870129871,0.5138888888888888,0.8588235294117648,0.6233766233766234,0.8227848101265822,0.7710843373493976,0.7619047619047619,69,0.5875,0.09195402298850573,,22,https://cdn.sofifa.com/players/227/257/20_120.png,,,https://cdn.sofifa.com/teams/113002/60.png,https://cdn.sofifa.com/flags/gb-eng.png
0.7096774193548385,0.6538461538461537,0.0,0.0,0.631578947368421,0.41935483870967705,0.3999999999999999,,,,,,,,,,36,Norway,113007,Right,3,4,3,0.0,0.5675675675675675,0.7681159420289856,0.8103448275862069,0.6857142857142857,0.9305555555555556,0.5454545454545454,0.7411764705882353,0.6777777777777778,0.8095238095238094,0.7261904761904762,0.7912087912087913,0.8902439024390244,0.9047619047619047,0.9102564102564101,0.7625000000000001,0.9295774647887325,0.702127659574468,0.9027777777777777,0.926470588235294,0.8666666666666667,0.8701298701298703,0.47222222222222215,0.9764705882352942,0.8441558441558443,0.8227848101265822,0.7951807228915664,0.75,82,0.9875,0.04597701149425287,,20,https://cdn.sofifa.com/players/227/282/20_120.png,,,https://cdn.sofifa.com/teams/113007/60.png,https://cdn.sofifa.com/flags/no.png
0.7096774193548385,0.6538461538461537,0.0,0.0,0.7894736842105263,0.7419354838709671,0.7600000000000002,,,,,,,,,,18,France,113003,Right,1,1,3,0.0,0.5135135135135136,0.6231884057971016,0.5689655172413792,0.5428571428571429,0.6944444444444444,0.5454545454545454,0.07058823529411763,0.0888888888888889,0.035714285714285726,0.13095238095238093,0.14285714285714285,0.07317073170731708,0.13095238095238096,0.12820512820512822,0.48750000000000004,0.5915492957746479,0.8297872340425533,0.3888888888888889,0.4558823529411765,0.5,0.3376623376623377,0.6944444444444444,0.1411764705882353,0.06493506493506496,0.620253164556962,0.5301204819277108,0.23809523809523808,12,0.0625,0.7816091954022988,53.0,82,https://cdn.sofifa.com/players/227/313/20_120.png,,,https://cdn.sofifa.com/teams/113003/60.png,https://cdn.sofifa.com/flags/fr.png
0.7096774193548385,0.6538461538461537,0.0,0.0,0.9473684210526316,0.06451612903225801,0.1200000000000001,,,,,,,,,,70,Canada,113000,Right,3,3,3,0.0,0.21621621621621623,0.7246376811594204,0.8275862068965518,0.7428571428571427,0.736111111111111,0.34090909090909105,0.823529411764706,0.7111111111111111,0.36904761904761907,0.7976190476190476,0.8461538461538463,0.8170731707317074,0.6666666666666666,0.8974358974358974,0.65,0.676056338028169,0.5957446808510639,0.8749999999999998,0.7941176470588235,0.5166666666666666,0.7142857142857144,0.3333333333333333,0.8352941176470589,0.8311688311688312,0.8987341772151898,0.7590361445783134,0.7976190476190476,72,0.8250000000000001,0.10344827586206896,,20,https://cdn.sofifa.com/players/227/399/20_120.png,,,https://cdn.sofifa.com/teams/113000/60.png,https://cdn.sofifa.com/flags/ca.png
0.7096774193548385,0.6538461538461537,0.0,0.0,0.736842105263158,0.6451612903225801,0.8399999999999999,,,,,,,,,,70,Canada,113000,Right,5,4,4,0.0,0.3783783783783785,0.7681159420289856,0.7931034482758621,0.7142857142857142,0.6944444444444444,0.5454545454545454,0.7764705882352941,0.7888888888888889,0.6309523809523809,0.7142857142857142,0.8351648351648353,0.7804878048780488,0.8095238095238094,0.8717948717948718,0.7000000000000001,0.7746478873239437,0.6595744680851064,0.6388888888888888,0.7647058823529412,0.6666666666666667,0.8181818181818183,0.625,0.8470588235294118,0.5844155844155845,0.9113924050632911,0.7951807228915664,0.8690476190476191,64,0.7125,0.04597701149425287,,18,https://cdn.sofifa.com/players/227/405/20_120.png,,,https://cdn.sofifa.com/teams/113000/60.png,https://cdn.sofifa.com/flags/ca.png
0.7096774193548385,0.6538461538461537,0.0,0.0,0.631578947368421,0.45161290322580605,0.43999999999999995,,,,,,,,,,34,Netherlands,113011,Right,4,3,3,0.0,0.2702702702702702,0.7536231884057971,0.896551724137931,0.5428571428571429,0.8055555555555556,0.7045454545454546,0.9294117647058823,0.6333333333333333,0.5952380952380951,0.869047619047619,0.7252747252747254,0.9634146341463415,0.9285714285714284,0.987179487179487,0.625,0.6619718309859155,0.6808510638297872,0.8194444444444444,0.9558823529411765,0.46666666666666656,0.8701298701298703,0.7361111111111109,0.9764705882352942,0.7142857142857144,0.8354430379746836,0.9397590361445785,0.9166666666666665,75,0.75,0.022988505747126436,,20,https://cdn.sofifa.com/players/233/747/20_120.png,,,https://cdn.sofifa.com/teams/113011/60.png,https://cdn.sofifa.com/flags/nl.png
0.7096774193548385,0.6538461538461537,0.0,0.0,0.631578947368421,0.903225806451613,0.8799999999999999,,,,,,,,,,34,Netherlands,113011,Right,2,1,3,0.0,0.5135135135135136,0.6231884057971016,0.5689655172413792,0.5428571428571429,0.6944444444444444,0.5454545454545454,0.08235294117647059,0.07777777777777778,0.07142857142857142,0.10714285714285714,0.13186813186813187,0.012195121951219523,0.07142857142857142,0.038461538461538464,0.1875,0.1408450704225352,0.7872340425531915,0.27777777777777773,0.47058823529411764,0.8333333333333333,0.09090909090909088,0.6666666666666667,0.07058823529411765,0.27272727272727276,0.25316455696202533,0.060240963855421686,0.5476190476190476,16,0.08750000000000002,0.8045977011494252,34.0,82,https://cdn.sofifa.com/players/233/749/20_120.png,,,https://cdn.sofifa.com/teams/113011/60.png,https://cdn.sofifa.com/flags/nl.png
0.7096774193548385,0.6538461538461537,0.0,0.0,0.5263157894736843,0.25806451612903203,0.16000000000000014,,,,,,,,,,34,Netherlands,113011,Right,3,4,3,0.0,0.7567567567567566,0.7391304347826089,0.7413793103448276,0.857142857142857,0.5138888888888888,0.590909090909091,0.7058823529411765,0.7666666666666667,0.4285714285714285,0.7261904761904762,0.9010989010989012,0.7682926829268293,0.6904761904761905,0.846153846153846,0.875,0.9014084507042253,0.7446808510638298,0.8472222222222221,0.7352941176470588,0.41666666666666663,0.8961038961038963,0.5277777777777777,0.788235294117647,0.9090909090909092,0.8734177215189873,0.8192771084337349,0.8452380952380952,48,0.5,0.13793103448275862,,19,https://cdn.sofifa.com/players/233/751/20_120.png,,,https://cdn.sofifa.com/teams/113011/60.png,https://cdn.sofifa.com/flags/nl.png
0.7096774193548385,0.8461538461538463,0.0,0.0,0.368421052631579,0.38709677419354804,0.31999999999999984,,,,,,,,,,21,Germany,113004,Right,3,4,2,0.0,0.7837837837837838,0.7971014492753623,0.8103448275862069,0.9142857142857144,0.5277777777777777,0.5,0.7764705882352941,0.8555555555555555,0.5952380952380951,0.8214285714285714,0.9120879120879122,0.8170731707317074,0.7619047619047619,0.8846153846153846,0.9000000000000001,0.9014084507042253,0.8085106382978723,0.8472222222222221,0.676470588235294,0.5,0.8831168831168832,0.5277777777777777,0.8352941176470589,0.6103896103896105,0.8987341772151898,0.7951807228915664,0.75,44,0.45000000000000007,0.1149425287356322,,19,https://cdn.sofifa.com/players/233/837/20_120.png,,,https://cdn.sofifa.com/teams/113004/60.png,https://cdn.sofifa.com/flags/de.png
0.7096774193548385,0.6538461538461537,0.0,0.0,0.5263157894736843,0.5161290322580641,0.6000000000000001,,,,,,,,,,54,Brazil,112999,Left,5,4,1,0.0,0.8378378378378377,0.8695652173913044,0.7586206896551724,0.9714285714285713,0.13888888888888884,0.5681818181818183,0.7647058823529412,0.8777777777777778,0.7261904761904762,0.9523809523809523,0.9560439560439561,0.9146341463414634,0.8809523809523809,0.6666666666666666,0.9125000000000001,0.9295774647887325,0.851063829787234,0.8472222222222221,0.7941176470588235,0.6666666666666667,0.9090909090909092,0.5833333333333333,0.9058823529411765,0.6103896103896105,0.9113924050632911,0.9036144578313254,0.8809523809523809,17,0.0625,0.08045977011494253,,21,https://cdn.sofifa.com/players/245/205/20_120.png,,,https://cdn.sofifa.com/teams/112999/60.png,https://cdn.sofifa.com/flags/br.png
0.6774193548387095,0.6538461538461537,0.0,0.0,0.4736842105263157,0.16129032258064502,0.20000000000000018,,,,,,,,,,95,United States,113009,Right,5,4,3,0.0,0.7027027027027026,0.7681159420289856,0.7758620689655173,0.7428571428571427,0.8611111111111112,0.4545454545454546,0.8705882352941177,0.7888888888888889,0.7857142857142856,0.8333333333333333,0.8241758241758242,0.8414634146341463,0.6785714285714285,0.8076923076923076,0.8625,0.7887323943661972,0.851063829787234,0.8888888888888888,0.7500000000000001,0.31666666666666665,0.8571428571428572,0.4444444444444445,0.8235294117647058,0.7792207792207793,0.7974683544303798,0.8433734939759037,0.7857142857142857,81,0.8875,0.04597701149425287,,20,https://cdn.sofifa.com/players/226/336/20_120.png,,,https://cdn.sofifa.com/teams/113009/60.png,https://cdn.sofifa.com/flags/us.png
0.6774193548387095,0.6153846153846154,0.0,0.0,0.631578947368421,0.45161290322580605,0.28000000000000025,,,,,,,,,,46,Sweden,113008,Right,4,4,4,0.0,0.5675675675675675,0.7971014492753623,0.7068965517241379,0.9142857142857144,0.4027777777777778,0.2272727272727273,0.7411764705882353,0.8111111111111111,0.6309523809523809,0.9523809523809523,0.9340659340659342,0.8536585365853658,0.8095238095238094,0.7948717948717948,0.8125,0.9295774647887325,0.6382978723404255,0.8749999999999998,0.7794117647058824,0.55,0.7142857142857144,0.3888888888888889,0.8235294117647058,0.3766233766233767,0.8227848101265822,0.7951807228915664,0.7857142857142857,66,0.25,0.022988505747126436,,19,https://cdn.sofifa.com/players/226/987/20_120.png,,,https://cdn.sofifa.com/teams/113008/60.png,https://cdn.sofifa.com/flags/se.png
0.6774193548387095,0.6153846153846154,0.0,0.0,0.5789473684210527,0.32258064516129004,0.31999999999999984,,,,,,,,,,195,Australia,112998,Left,4,3,3,0.0,0.43243243243243246,0.40579710144927544,0.7413793103448276,0.4571428571428571,0.8888888888888888,0.840909090909091,0.7764705882352941,0.34444444444444444,0.738095238095238,0.3095238095238095,0.6813186813186815,0.8170731707317074,0.738095238095238,0.8076923076923076,0.7375,0.676056338028169,0.8085106382978723,0.6944444444444444,0.6617647058823529,0.7833333333333334,0.8051948051948052,0.8888888888888888,0.6588235294117647,0.7662337662337664,0.8227848101265822,0.7469879518072289,0.7619047619047619,89,0.8,0.04597701149425287,,19,https://cdn.sofifa.com/players/227/112/20_120.png,,,https://cdn.sofifa.com/teams/112998/60.png,https://cdn.sofifa.com/flags/au.png
0.6774193548387095,0.6153846153846154,0.0,0.0,0.631578947368421,0.7096774193548381,0.3599999999999999,,,,,,,,,,45,Spain,113012,Left,3,4,3,0.0,0.5945945945945947,0.8985507246376812,0.6724137931034482,0.7142857142857142,0.4444444444444444,0.590909090909091,0.5882352941176471,0.9777777777777779,0.5476190476190476,0.7976190476190476,0.8461538461538463,0.7195121951219512,0.619047619047619,0.8076923076923076,0.775,0.7464788732394365,0.7446808510638298,0.5277777777777777,0.8088235294117648,0.6166666666666667,0.7532467532467533,0.75,0.8705882352941177,0.5064935064935066,0.8481012658227849,0.8554216867469879,0.7142857142857143,62,0.4375,0.12643678160919541,,21,https://cdn.sofifa.com/players/227/192/20_120.png,,,https://cdn.sofifa.com/teams/113012/60.png,https://cdn.sofifa.com/flags/es.png
0.6774193548387095,0.6153846153846154,0.0,0.0,0.894736842105263,0.967741935483871,0.8799999999999999,,,,,,,,,,14,England,113002,Right,3,1,3,0.0,0.5135135135135136,0.6231884057971016,0.5689655172413792,0.5428571428571429,0.6944444444444444,0.5454545454545454,0.23529411764705882,0.1,0.15476190476190474,0.09523809523809525,0.26373626373626374,0.21951219512195125,0.16666666666666666,0.28205128205128205,0.32500000000000007,0.1267605633802817,0.8085106382978723,0.4166666666666666,0.5441176470588236,0.5,0.3636363636363637,0.5138888888888888,0.11764705882352941,0.06493506493506496,0.0,0.39759036144578314,0.5357142857142857,30,0.08750000000000002,0.8735632183908045,40.0,81,https://cdn.sofifa.com/players/227/241/20_120.png,,,https://cdn.sofifa.com/teams/113002/60.png,https://cdn.sofifa.com/flags/gb-eng.png
0.6774193548387095,0.6153846153846154,0.0,0.0,0.8421052631578947,0.5806451612903221,0.3599999999999999,,,,,,,,,,18,France,113003,Right,3,4,4,0.0,0.5135135135135136,0.8115942028985508,0.7068965517241379,0.7428571428571427,0.29166666666666663,0.4772727272727273,0.7294117647058824,0.8333333333333334,0.7738095238095237,0.9047619047619047,0.8571428571428572,0.8170731707317074,0.7857142857142856,0.6923076923076923,0.7375,0.732394366197183,0.6808510638297872,0.5694444444444444,0.7352941176470588,0.6499999999999999,0.6103896103896105,0.7222222222222221,0.8705882352941177,0.42857142857142855,0.8354430379746836,0.8313253012048194,0.8690476190476191,34,0.2,0.10344827586206896,,19,https://cdn.sofifa.com/players/227/326/20_120.png,,,https://cdn.sofifa.com/teams/113003/60.png,https://cdn.sofifa.com/flags/fr.png
0.6774193548387095,0.7307692307692308,0.0,0.0,0.4736842105263157,0.6774193548387091,0.7200000000000002,,,,,,,,,,21,Germany,113004,Right,3,1,2,0.0,0.5135135135135136,0.6231884057971016,0.5689655172413792,0.5428571428571429,0.6944444444444444,0.5454545454545454,0.011764705882352941,0.02222222222222222,0.047619047619047616,0.08333333333333333,0.04395604395604396,0.02439024390243902,0.023809523809523808,0.038461538461538464,0.30000000000000004,0.2816901408450704,0.6808510638297872,0.24999999999999994,0.6323529411764706,0.6499999999999999,0.3376623376623377,0.6666666666666667,0.03529411764705882,0.14285714285714285,0.44303797468354433,0.13253012048192775,0.6547619047619048,15,0.025000000000000022,0.9655172413793103,45.0,82,https://cdn.sofifa.com/players/227/330/20_120.png,,,https://cdn.sofifa.com/teams/113004/60.png,https://cdn.sofifa.com/flags/de.png
0.6774193548387095,0.6153846153846154,0.0,0.0,0.5789473684210527,0.35483870967741904,0.16000000000000014,,,,,,,,,,21,Germany,113004,Right,5,4,3,0.0,0.7837837837837838,0.6956521739130435,0.7758620689655173,0.857142857142857,0.5277777777777777,0.18181818181818188,0.8941176470588236,0.7666666666666667,0.3571428571428571,0.8214285714285714,0.9010989010989012,0.8170731707317074,0.6428571428571428,0.8205128205128205,0.9000000000000001,0.9577464788732395,0.7659574468085105,0.9444444444444444,0.676470588235294,0.6166666666666667,0.8961038961038963,0.25000000000000006,0.6352941176470588,0.31168831168831174,0.8227848101265822,0.8072289156626506,0.7857142857142857,40,0.7000000000000001,0.022988505747126436,,20,https://cdn.sofifa.com/players/227/337/20_120.png,,,https://cdn.sofifa.com/teams/113004/60.png,https://cdn.sofifa.com/flags/de.png
0.6774193548387095,0.7692307692307692,0.0,0.0,0.368421052631579,0.6451612903225801,0.56,,,,,,,,,,18,France,113003,Right,3,2,3,0.0,0.5405405405405408,0.31884057971014496,0.4655172413793103,0.3142857142857143,0.8888888888888888,0.8181818181818183,0.5882352941176471,0.3111111111111111,0.869047619047619,0.2857142857142857,0.6263736263736265,0.2804878048780488,0.30952380952380953,0.7051282051282051,0.7625000000000001,0.5352112676056338,0.6170212765957447,0.3333333333333333,0.6470588235294118,0.6333333333333333,0.7142857142857144,0.8888888888888888,0.48235294117647065,0.8961038961038963,0.379746835443038,0.5421686746987953,0.8095238095238095,79,0.925,0.08045977011494253,,19,https://cdn.sofifa.com/players/227/346/20_120.png,,,https://cdn.sofifa.com/teams/113003/60.png,https://cdn.sofifa.com/flags/fr.png
0.6774193548387095,0.6153846153846154,0.0,0.0,0.736842105263158,0.06451612903225801,0.48,,,,,,,,,,70,Canada,113000,Right,3,3,3,0.0,0.29729729729729737,0.47826086956521746,0.6379310344827587,0.4571428571428571,0.8611111111111112,0.9318181818181819,0.6352941176470589,0.4555555555555556,0.6904761904761905,0.2738095238095238,0.7032967032967034,0.25609756097560976,0.33333333333333326,0.8205128205128205,0.6625000000000001,0.5774647887323944,0.5319148936170214,0.7777777777777777,0.6617647058823529,0.5666666666666667,0.8571428571428572,0.8888888888888888,0.7529411764705882,1.0000000000000002,0.7721518987341772,0.5421686746987953,0.8214285714285714,80,0.8250000000000001,0.12643678160919541,,20,https://cdn.sofifa.com/players/227/410/20_120.png,,,https://cdn.sofifa.com/teams/113000/60.png,https://cdn.sofifa.com/flags/ca.png
0.6774193548387095,0.6538461538461537,0.0,0.0,0.5789473684210527,0.7419354838709671,0.7200000000000002,,,,,,,,,,95,United States,113009,Right,2,1,3,0.0,0.5135135135135136,0.6231884057971016,0.5689655172413792,0.5428571428571429,0.6944444444444444,0.5454545454545454,0.09411764705882354,0.0888888888888889,0.07142857142857142,0.08333333333333333,0.13186813186813187,0.03658536585365854,0.05952380952380951,0.3076923076923077,0.35,0.5492957746478873,0.5319148936170214,0.4583333333333333,0.4411764705882353,0.7666666666666666,0.3506493506493507,0.2916666666666667,0.09411764705882353,0.16883116883116883,0.012658227848101278,0.38554216867469887,0.45238095238095233,11,0.125,0.7701149425287356,45.0,82,https://cdn.sofifa.com/players/232/077/20_120.png,,,https://cdn.sofifa.com/teams/113009/60.png,https://cdn.sofifa.com/flags/us.png
0.6774193548387095,0.6538461538461537,0.0,0.0,0.4736842105263157,0.5161290322580641,0.6000000000000001,,,,,,,,,,34,Netherlands,113011,Right,2,4,3,0.0,0.5135135135135136,0.7101449275362319,0.6379310344827587,0.8285714285714285,0.29166666666666663,0.7727272727272727,0.8588235294117648,0.7555555555555555,0.7142857142857142,0.7023809523809523,0.8791208791208792,0.6463414634146342,0.4285714285714285,0.6025641025641025,0.9875,0.9014084507042253,0.8297872340425533,0.7777777777777777,0.7352941176470588,0.75,0.7922077922077924,0.7916666666666665,0.8,0.8701298701298703,0.7215189873417721,0.46987951807228917,0.7261904761904762,37,0.21250000000000002,0.12643678160919541,,19,https://cdn.sofifa.com/players/233/752/20_120.png,,,https://cdn.sofifa.com/teams/113011/60.png,https://cdn.sofifa.com/flags/nl.png
0.6774193548387095,0.8076923076923079,0.0,0.0,0.368421052631579,0.19354838709677402,0.040000000000000036,,,,,,,,,,21,Germany,113004,Right,4,4,2,0.0,0.7027027027027026,0.7681159420289856,0.7413793103448276,0.8857142857142855,0.4027777777777778,0.2954545454545454,0.7411764705882353,0.8222222222222222,0.38095238095238093,0.7619047619047619,0.9010989010989012,0.7804878048780488,0.6309523809523809,0.846153846153846,0.8625,0.9859154929577465,0.7659574468085105,0.9305555555555554,0.7352941176470588,0.4,0.7922077922077924,0.3611111111111111,0.8470588235294118,0.5454545454545454,0.860759493670886,0.4578313253012049,0.7738095238095237,46,0.42500000000000004,0.12643678160919541,,19,https://cdn.sofifa.com/players/239/345/20_120.png,,,https://cdn.sofifa.com/teams/113004/60.png,https://cdn.sofifa.com/flags/de.png
