pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10
1.520700281825853,2.2879393947562208,0.3986483726038858,-1.5091159227890696,-1.2309207241961309,-0.5455036626231875,-0.4954437403748446,0.7851768139489783,-0.6228848899321235,-0.5706353260524658
1.6616519560299667,3.549592475392056,3.912045630018455,2.5812949057499757,-1.4424439824904107,-0.6871498075725088,-0.7405463109697881,0.4496133644532231,-0.6057094707110935,-0.48163095378145154
3.213761179247621,-0.37114195571154296,1.6767603600044734,1.6187227134857087,0.5918705123124627,2.007721307862681,-0.31842324044448755,-0.8259512661126351,-1.3888546109915803,-0.3404007859346598
-1.795503790378449,4.759749400223147,0.8052105490944235,-0.5770271959931526,2.545798397360325,1.1335886241261317,-1.0261300171058096,-1.3736239698177724,0.9123295527391666,-0.4375690182578925
4.615165142613349,0.7720330853840659,1.3563066652313907,-1.7713866105467306,-0.0691918593290856,-0.7093372612094964,0.10659964660148805,-0.2369598582572772,0.5235296266353132,-0.27002203625595167
4.590586813499163,-3.548039187919406,0.43654940125508723,-0.18168517284643879,0.11817073280447149,3.2329199426222326,-0.4005470978224421,-1.581577608591827,0.9465318998799874,-2.72750871866044
3.326794242477424,2.290551613225635,0.305054847401279,-1.5741311995316667,-0.2949437526436832,0.6140527391826087,0.7002011196150629,-0.03084244125621787,-0.23987655362304033,-0.9918292197716025
0.7010783192613609,4.094275649682418,2.8729850707112625,2.5042494556965917,-1.0552705094481034,-1.859279163821445,0.7058280039667393,0.6399972450937732,-1.3391075445749672,0.2648314629759761
4.291935996628106,-1.9432056558727617,0.9877985646508898,-1.5270591489117218,0.8821202269670456,0.20723117279772704,-1.0484710271170634,-0.4657212393056485,-0.238838267435172,0.4014832178748284
1.5721792825764649,3.6379601180148637,0.7562632371365691,-1.8162780175133562,-0.2798357361295232,-0.07668594956360734,0.08398018081073212,-0.042172190071723334,1.060631390511601,-0.5029131568185113
-1.2298447732496074,5.274179025022723,1.847007128184861,2.023890753697034,0.1621572785793654,-1.4812578914829095,-1.2096993907356632,-0.012329239368954767,0.40159709739673416,-0.005895763972407107
4.180096509495209,-1.1016959065882497,0.7648126792551277,-1.071670473836239,0.21084728834508892,-1.057796376532109,-0.23129233746725317,0.45441518404336695,-0.5670624697969915,0.1838521513338399
3.7930582024151547,-2.0345306507491547,0.8080643462060383,-0.488575927165716,0.6079282808464687,-0.5265915104369496,0.9543808536826935,0.22420941015690135,0.9499598079105567,0.552588945038456
-0.8393041981152057,3.8203123475410847,0.2197426146407875,-1.0979767653670907,1.4880160481246143,0.8463416475914501,-0.8249373466645399,-0.5913370617014513,-0.7641106012582876,0.9126361407738187
2.1579953062195387,2.2696751042154166,0.013407631787187242,-2.010835533202591,0.1693296861110463,0.3118767300776443,0.8261710631832312,-0.8152844612358748,1.0324618670857708,1.1389108822071567
-0.21723816410496521,3.948252323800537,0.7862328321377338,1.1535065530179964,0.305611154825841,0.25673180061220824,-0.3587144369852505,0.09418431339259202,-0.01271750190693896,-0.5691227802233032
2.9062270444102203,-0.6324353313855202,1.630123823641689,0.6307582383838086,-0.8046288346448677,-1.9470349074591948,-0.5624064483625177,0.9376964381571451,0.24868657890060647,-0.12187601767397736
2.0832507703958894,1.172073849336979,1.9108437253678083,2.7691819824285435,-1.073193698174818,0.16729232705573746,-0.6331659069833574,0.5522253178709571,-0.894329649152494,-1.424471988298174
4.5730249283266025,0.4863427824186456,1.2422411351951974,-0.7190297963948683,0.3018852692343841,-0.41971317975382694,-0.2144092269444885,-0.778509764508916,-0.25109211330611564,0.5197847718928553
3.1046222233072163,1.1636616645949909,0.2558050161441492,-1.8586720006837103,0.10410950159731282,-0.028329145178943586,-1.002978956201854,-0.4806193925426044,-0.3846322783963523,0.2209782219786915
-7.558883502529759,-2.03942377908763,3.3703117196812262,-0.7682978347781358,-1.3804896559584219,0.2372506190702563,0.5644600926623348,-1.6581075135699885,1.6359765853488601,1.4605970177554444
